概念代码,概念名称,概念得分,二十日超额,六十日超额,十日排名持续率,最相关细分主线,成分交叉比例,交叉股票数,确认状态
BK1641,红利股,75.79545454545455,11.530911828506518,-1.7467713409204275,0.7,国有大型银行Ⅲ,0.8333333333333334,5,强确认
BK1666,大盘价值,72.57575757575758,11.586657338436137,-3.9203791895227824,0.6,国有大型银行Ⅲ,0.8333333333333334,5,强确认
BK1139,中特估,63.21969696969697,8.630989166284909,-5.116361239852751,0.5,国有大型银行Ⅲ,1.0,6,强确认
BK1017,资源开采概念,61.81818181818182,14.400092700095724,-9.636067360727996,0.2,未与入选细分主线形成明显交叉,0.0,0,独立观察
BK0711,券商概念,60.89015151515152,3.0051605432374062,1.876469426636029,0.7,证券Ⅲ,1.0,49,强确认
BK0718,证金持股,60.22727272727273,7.880279767661613,-6.544704319446659,0.6,国有大型银行Ⅲ,0.8333333333333334,5,强确认
BK1638,最近多板,55.833333333333336,1.7308597612901933,29.876144240308523,0.6,动力煤,0.0666666666666666,1,独立观察
BK1714,金融地产风格,55.833333333333336,7.322059683527193,,1.0,国有大型银行Ⅲ,1.0,6,强确认
BK1670,中盘价值,53.86363636363636,8.352567459897408,-5.752891581949127,0.4,动力煤,0.1333333333333333,2,独立观察
BK1661,行业龙头,45.41666666666666,6.078965970090278,-5.3298059405066045,0.2,医疗研发外包,0.2,1,独立观察
BK1665,大盘成长,44.73484848484848,-7.614362280688514,2.2263107884303968,0.4,医疗研发外包,0.2,1,独立观察
BK1087,超超临界发电,42.95454545454545,3.6823360558054574,-9.567895841729346,0.0,动力煤,0.2,3,弱确认
